dataset,img_path
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026718.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00005995.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00006120.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00021120.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00016156.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00009790.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00045194.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00047683.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00043720.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00038311.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00032985.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00003160.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040167.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00002582.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00047771.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00000282.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036811.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00046176.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00046325.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00037886.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00046539.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00038131.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00020963.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00037764.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00027420.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00043869.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00020587.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00024922.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00037911.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00020123.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00035377.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00040521.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00045282.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00005538.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00046886.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00015208.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00017879.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00017305.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00046244.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00032573.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00015689.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00002454.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00040605.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00047075.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00000281.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00035594.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00042536.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00020885.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00003302.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00041233.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00011106.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00031833.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00034955.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00022278.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00036770.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00027393.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00021052.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00046377.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00042984.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00002072.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00011024.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00044655.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00020950.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00034493.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00019562.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006282.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00032247.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00045639.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00022202.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00035482.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00010388.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00006635.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00015866.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00036814.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00000188.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00026893.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00025341.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00010940.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00012763.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00038514.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00005796.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00037001.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00030459.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00027992.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030620.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00028003.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00036943.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00045323.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00007179.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00020801.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00009180.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00029759.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00031254.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00026705.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00011873.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00047059.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00017734.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00037278.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00024718.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00049609.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040325.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00037129.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026622.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00027700.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013716.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00049711.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00021026.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00010558.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00022604.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00015726.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00007567.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00014246.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00022701.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00013642.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00038155.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00045734.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00034150.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00046834.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00001171.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004236.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00019073.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006866.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00040164.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00010312.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00012674.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00043222.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00024704.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00029412.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00010605.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00037470.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006141.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00036229.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00020452.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00008837.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00041310.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00036864.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00042191.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00039042.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00032097.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00017922.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00020616.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00023947.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00036745.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00026899.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00028930.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00020113.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00004263.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00003449.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00043723.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00011186.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00048116.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00037765.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00032365.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00028452.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00046134.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00001864.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00027074.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00018711.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00048737.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00046622.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049268.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00029705.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00003956.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00042789.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00005315.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00007523.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00040012.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00020589.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00047078.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00005755.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00010884.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00022427.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00026344.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00008043.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00018965.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00043144.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00017320.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00016495.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00025693.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00010804.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00012139.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00036114.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00010662.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00043754.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00031348.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00037208.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00014555.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00012956.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00021065.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00026302.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00040423.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006973.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00016522.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00018918.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00048070.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00006681.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00042426.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00040478.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00047388.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00022574.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00030986.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00032527.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020391.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00010277.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00019930.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00018779.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00041024.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00039877.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00002779.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00025029.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00046732.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00008587.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00032994.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00044361.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00009077.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00023503.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00036035.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00041114.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00011899.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00000744.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00018578.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040942.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00031188.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00047416.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00049522.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00033013.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00034267.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00029085.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00003265.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00011919.JPEG
