dataset,img_path
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00025682.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00033517.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00048347.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00017646.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00020615.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00025844.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00039473.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00042502.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00020414.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00009679.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00004322.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00011776.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00045036.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00043664.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00023729.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035247.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00007756.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00048677.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00045469.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00046194.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00034443.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00030164.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00047358.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00028201.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00010746.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00030150.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00010713.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00026427.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00030172.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00041367.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00038440.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00034725.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00012718.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00045337.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00043950.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00043495.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00025668.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00049689.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00013973.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00028732.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00008391.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00009782.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00022526.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00038232.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00049017.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006558.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00040695.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00021295.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00033952.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00030170.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00014955.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00032299.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00015283.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00018067.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00032511.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00041788.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00044866.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00008669.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00005607.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035030.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00019961.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040381.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00022786.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00000817.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00008964.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00038486.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00037487.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00043697.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00041499.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00043313.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00020579.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00020786.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00008365.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00024696.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00011584.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00031074.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00038850.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00043888.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00036610.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00026120.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00007450.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026154.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00000723.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00001998.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00019162.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00026003.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00020899.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00036361.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00009326.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00042219.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00024887.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00041614.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00013033.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00027338.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049477.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00008614.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00023522.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00014640.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00022109.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00010836.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00023969.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00024590.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00026307.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00001514.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00032028.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00036078.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00028403.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00019204.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00017564.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00019164.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00035310.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00004725.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026643.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00006725.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00019366.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00000738.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00027837.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00021066.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00015936.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00008446.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00028882.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00028344.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00027727.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00033860.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00016015.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00043635.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00017808.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00044133.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00028948.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00019191.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049901.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00048978.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048571.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00021735.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00042151.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00009550.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00017052.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00047809.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00040800.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00042719.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00042665.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00033289.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00021050.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00030336.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00023764.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00018825.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00039876.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00018568.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00030716.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00001348.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00004535.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00047666.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00005919.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00024046.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00027910.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00015126.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00043913.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00049776.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00038974.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00034056.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00047617.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00001362.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00022634.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00037806.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00032859.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00009836.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00047300.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00012242.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00022325.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00018862.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00036058.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00037158.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00002906.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00000864.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00016261.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00043341.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00013472.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00003733.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014656.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00000357.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00032549.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00046535.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00032515.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035383.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00022881.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00042290.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00021013.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00022428.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026879.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00021101.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00042886.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020219.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00000111.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00008454.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00036605.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00009268.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035603.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00000070.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00031398.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00047653.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00040200.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00036499.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026090.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00019983.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00000857.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00024911.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00001295.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00046392.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00029844.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00014470.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00017174.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00042836.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00037986.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00010221.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00022930.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00008106.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00027576.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00013252.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00007583.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00000164.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00030054.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00004565.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00018452.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00001239.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00038757.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00018375.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00009309.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00008535.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00033186.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00026434.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00036165.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00001658.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00005570.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014052.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00002740.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00031118.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00040300.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00001107.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00030426.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00003749.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00047631.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00024701.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00029614.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00040344.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00034862.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00029242.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00012068.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016926.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00040922.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00008061.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00042023.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032034.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00046514.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00003111.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00033687.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00002220.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00031305.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00047007.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00011063.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00001672.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00015981.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00028808.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00012071.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00018257.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00034068.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00012477.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00017631.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002440.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00008787.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00033349.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00020546.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00026389.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00040941.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00025782.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00040830.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00033415.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00043795.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00043629.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00048859.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00039579.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00010237.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00022874.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00034928.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00027052.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00007757.JPEG
